einschliesslich,eingeschlossen
HGB_1_001_027,HGB_1_082_011
HGB_1_002_031,HGB_1_002_030
HGB_1_002_040,HGB_1_002_042
HGB_1_002_045,HGB_1_002_044
HGB_1_002_050,HGB_1_002_044
HGB_1_002_052,HGB_1_035_009
HGB_1_002_054,HGB_1_035_010
HGB_1_002_082,HGB_1_004_006
HGB_1_002_082,HGB_1_004_007
HGB_1_002_083,HGB_1_004_006
HGB_1_002_083,HGB_1_004_007
HGB_1_002_090,HGB_1_051_018
HGB_1_002_099,HGB_1_216_029
HGB_1_002_109,HGB_1_216_020
HGB_1_002_112,HGB_1_216_009
HGB_1_002_116,HGB_1_216_013
HGB_1_002_131,HGB_1_001_022
HGB_1_005_025,HGB_1_035_007
HGB_1_008_019,HGB_1_008_020
HGB_1_008_035,HGB_1_008_036
HGB_1_008_035,HGB_1_008_038
HGB_1_008_058,HGB_1_008_059
HGB_1_008_066,HGB_1_008_068
HGB_1_010_083,HGB_1_131_015
HGB_1_010_084,HGB_1_131_017
HGB_1_010_085,HGB_1_131_016
HGB_1_018_013,HGB_1_018_014
HGB_1_024_013,HGB_1_229_041
HGB_1_024_027,HGB_1_024_080
HGB_1_024_027,HGB_1_024_095
HGB_1_024_035,HGB_1_024_034
HGB_1_024_045,HGB_1_024_046
HGB_1_024_050,HGB_1_118_010
HGB_1_024_077,HGB_1_229_041
HGB_1_028_013,HGB_1_028_017
HGB_1_028_019,HGB_1_199_014
HGB_1_028_019,HGB_1_199_015
HGB_1_028_044,HGB_1_147_038
HGB_1_028_051,HGB_1_028_050
HGB_1_028_052,HGB_1_028_053
HGB_1_044_008,HGB_1_154_013
HGB_1_044_008,HGB_1_154_014
HGB_1_050_012,HGB_1_050_013
HGB_1_050_012,HGB_1_050_014
HGB_1_050_049,HGB_1_050_050
HGB_1_050_060,HGB_1_050_062
HGB_1_050_061,HGB_1_050_062
HGB_1_050_063,HGB_1_050_062
HGB_1_056_014,HGB_1_056_015
HGB_1_056_016,HGB_1_095_024
HGB_1_056_023,HGB_1_190_023
HGB_1_056_033,HGB_1_050_062
HGB_1_058_043,HGB_1_182_022
HGB_1_058_071,HGB_1_133_017
HGB_1_058_071,HGB_1_133_016
HGB_1_058_071,HGB_1_133_013
HGB_1_058_099,HGB_1_119_010
HGB_1_058_108,HGB_1_058_107
HGB_1_058_128,HGB_1_058_132
HGB_1_058_128,HGB_1_063_026
HGB_1_058_128,HGB_1_063_027
HGB_1_058_134,HGB_1_173_019
HGB_1_058_134,HGB_1_058_138
HGB_1_058_169,HGB_1_229_013
HGB_1_058_171,HGB_1_169_009
HGB_1_058_182,HGB_1_218_011
HGB_1_058_183,HGB_1_058_184
HGB_1_058_183,HGB_1_058_185
HGB_1_058_183,HGB_1_023_012
HGB_1_058_183,HGB_1_023_015
HGB_1_058_183,HGB_1_023_016
HGB_1_058_183,HGB_1_023_019
HGB_1_058_183,HGB_1_023_020
HGB_1_058_183,HGB_1_023_021
HGB_1_058_183,HGB_1_023_022
HGB_1_058_192,HGB_1_023_010
HGB_1_063_046,HGB_1_063_045
HGB_1_063_082,HGB_1_136_017
HGB_1_063_084,HGB_1_136_024
HGB_1_063_103,HGB_1_064_010
HGB_1_063_110,HGB_1_064_014
HGB_1_063_113,HGB_1_064_016
HGB_1_064_009,HGB_1_068_007
HGB_1_064_022,HGB_1_079_029
HGB_1_064_026,HGB_1_079_030
HGB_1_066_054,HGB_1_225_048
HGB_1_074_063,HGB_1_074_064
HGB_1_078_015,HGB_1_062_028
HGB_1_078_024,HGB_1_079_040
HGB_1_078_025,HGB_1_079_041
HGB_1_078_025,HGB_1_079_042
HGB_1_078_071,HGB_1_078_073
HGB_1_078_071,HGB_1_078_074
HGB_1_078_071,HGB_1_078_072
HGB_1_085_009,HGB_1_085_010
HGB_1_085_018,HGB_1_136_016
HGB_1_085_018,HGB_1_136_018
HGB_1_085_018,HGB_1_136_015
HGB_1_085_031,HGB_1_122_031
HGB_1_085_032,HGB_1_122_031
HGB_1_091_048,HGB_1_201_025
HGB_1_093_019,HGB_1_221_008
HGB_1_093_019,HGB_1_096_024
HGB_1_093_019,HGB_1_096_025
HGB_1_093_019,HGB_1_096_027
HGB_1_093_019,HGB_1_096_028
HGB_1_095_008,HGB_1_095_010
HGB_1_095_008,HGB_1_095_019
HGB_1_095_008,HGB_1_095_022
HGB_1_098_019,HGB_1_098_018
HGB_1_103_019,HGB_1_103_018
HGB_1_103_022,HGB_1_103_020
HGB_1_103_022,HGB_1_103_019
HGB_1_112_010,HGB_1_118_012
HGB_1_112_010,HGB_1_118_013
HGB_1_113_036,HGB_1_113_037
HGB_1_115_008,HGB_1_064_040
HGB_1_116_007,HGB_1_116_012
HGB_1_116_007,HGB_1_116_014
HGB_1_116_007,HGB_1_092_024
HGB_1_116_007,HGB_1_092_025
HGB_1_117_028,HGB_1_168_019
HGB_1_117_028,HGB_1_168_018
HGB_1_117_028,HGB_1_168_017
HGB_1_117_028,HGB_1_168_014
HGB_1_117_028,HGB_1_168_013
HGB_1_122_020,HGB_1_123_016
HGB_1_122_022,HGB_1_123_016
HGB_1_122_023,HGB_1_123_016
HGB_1_122_023,HGB_1_123_017
HGB_1_122_040,HGB_1_123_015
HGB_1_122_055,HGB_1_122_039
HGB_1_122_063,HGB_1_122_061
HGB_1_131_020,HGB_1_131_021
HGB_1_136_009,HGB_1_136_011
HGB_1_136_009,HGB_1_136_013
HGB_1_136_024,HGB_1_063_084
HGB_1_136_036,HGB_1_183_014
HGB_1_137_034,HGB_1_086_023
HGB_1_137_055,HGB_1_137_019
HGB_1_137_055,HGB_1_217_008
HGB_1_137_060,HGB_1_137_059
HGB_1_145_027,HGB_1_155_020
HGB_1_146_052,HGB_1_146_063
HGB_1_147_071,HGB_1_147_070
HGB_1_147_071,HGB_1_149_028
HGB_1_148_024,HGB_1_148_026
HGB_1_149_028,HGB_1_147_071
HGB_1_150_019,HGB_1_074_015
HGB_1_150_020,HGB_1_074_015
HGB_1_150_031,HGB_1_074_013
HGB_1_150_031,HGB_1_074_012
HGB_1_150_032,HGB_1_074_011
HGB_1_150_032,HGB_1_074_012
HGB_1_154_052,HGB_1_168_034
HGB_1_154_055,HGB_1_168_034
HGB_1_154_072,HGB_1_225_031
HGB_1_154_078,HGB_1_225_036
HGB_1_154_078,HGB_1_225_037
HGB_1_154_083,HGB_1_225_045
HGB_1_155_031,HGB_1_155_037
HGB_1_159_026,HGB_1_225_048
HGB_1_159_028,HGB_1_225_049
HGB_1_159_029,HGB_1_225_050
HGB_1_159_030,HGB_1_225_051
HGB_1_159_034,HGB_1_179_008
HGB_1_159_035,HGB_1_179_007
HGB_1_159_041,HGB_1_179_016
HGB_1_159_041,HGB_1_179_018
HGB_1_160_035,HGB_1_178_013
HGB_1_161_040,HGB_1_123_008
HGB_1_168_046,HGB_1_154_043
HGB_1_168_053,HGB_1_168_060
HGB_1_168_054,HGB_1_168_057
HGB_1_168_072,HGB_1_096_023
HGB_1_168_074,HGB_1_096_023
HGB_1_168_076,HGB_1_096_023
HGB_1_168_076,HGB_1_096_021
HGB_1_170_049,HGB_1_018_022
HGB_1_170_052,HGB_1_018_037
HGB_1_176_008,HGB_1_079_028
HGB_1_176_010,HGB_1_079_025
HGB_1_176_011,HGB_1_079_021
HGB_1_176_014,HGB_1_079_017
HGB_1_177_014,HGB_1_177_013
HGB_1_177_029,HGB_1_177_028
HGB_1_181_032,HGB_1_181_037
HGB_1_181_038,HGB_1_181_039
HGB_1_184_029,HGB_1_177_033
HGB_1_184_030,HGB_1_177_017
HGB_1_184_035,HGB_1_222_021
HGB_1_184_041,HGB_1_184_043
HGB_1_184_045,HGB_1_013_014
HGB_1_184_055,HGB_1_086_009
HGB_1_184_055,HGB_1_086_010
HGB_1_184_057,HGB_1_086_010
HGB_1_189_024,HGB_1_189_023
HGB_1_189_062,HGB_1_189_069
HGB_1_189_069,HGB_1_188_033
HGB_1_189_073,HGB_1_189_074
HGB_1_194_071,HGB_1_137_035
HGB_1_194_071,HGB_1_137_037
HGB_1_194_072,HGB_1_137_035
HGB_1_194_072,HGB_1_137_037
HGB_1_194_081,HGB_1_137_041
HGB_1_197_020,HGB_1_197_018
HGB_1_197_028,HGB_1_189_010
HGB_1_197_069,HGB_1_150_026
HGB_1_197_073,HGB_1_150_027
HGB_1_197_076,HGB_1_150_014
HGB_1_197_078,HGB_1_152_002
HGB_1_203_010,HGB_1_125_011
HGB_1_203_027,HGB_1_203_028
HGB_1_204_034,HGB_1_204_032
HGB_1_204_035,HGB_1_056_035
HGB_1_216_017,HGB_1_001_028
HGB_1_216_018,HGB_1_001_034
HGB_1_216_019,HGB_1_001_036
HGB_1_218_028,HGB_1_169_006
HGB_1_218_030,HGB_1_151_011
HGB_1_221_011,HGB_1_168_052
HGB_1_221_011,HGB_1_168_055
HGB_1_221_011,HGB_1_168_056
HGB_1_221_011,HGB_1_168_058
HGB_1_221_011,HGB_1_168_059
HGB_1_221_011,HGB_1_168_060
HGB_1_221_011,HGB_1_093_021
HGB_1_221_011,HGB_1_093_023
HGB_1_222_011,HGB_1_222_013
HGB_1_222_011,HGB_1_222_014
HGB_1_222_011,HGB_1_222_012
HGB_1_222_011,HGB_1_137_019
HGB_1_223_020,HGB_1_148_022
HGB_1_225_012,HGB_1_066_057
HGB_1_225_014,HGB_1_225_016
HGB_1_225_015,HGB_1_225_016
HGB_1_227_031,HGB_1_227_027
HGB_1_229_022,HGB_1_169_007
