dossierId,yearFrom,yearTo
HGB_1_184_043,1690.0,
HGB_1_179_014,1506.0,1506.0
HGB_1_010_046,,1574.0
HGB_1_184_047,,1439.0
HGB_1_056_031,1609.0,1758.0
HGB_1_151_012,1475.0,1643.0
HGB_1_194_076,1436.0,1453.0
HGB_1_079_031,1458.0,1498.0
HGB_1_227_023,,1477.0
HGB_1_113_063,,1545.0
HGB_1_113_063,1723.0,
HGB_1_188_033,,1774.0
HGB_1_188_033,1788.0,
HGB_1_159_069,1529.0,1628.0
HGB_1_159_029,,1457.0
HGB_1_159_029,1527.0,
HGB_1_203_019,1362.0,1410.0
HGB_1_154_096,,1785.0
HGB_1_204_016,1484.0,1784.0
HGB_1_147_030,1583.0,1627.0
HGB_1_214_013,,1597.0
HGB_1_225_024,,1416.0
HGB_1_225_024,1471.0,1543.0
HGB_1_137_073,1509.0,1546.0
HGB_1_063_081,1749.0,1818.0
HGB_1_103_061,1726.0,1763.0
HGB_1_204_033,1451.0,1451.0
HGB_1_113_029,1498.0,1558.0
HGB_1_122_048,,1400.0
HGB_1_179_010,1678.0,
HGB_1_148_024,1482.0,1816.0
HGB_1_074_032,,1579.0
HGB_1_074_032,1719.0,
HGB_1_155_048,1364.0,
HGB_1_091_090,1420.0,1610.0
HGB_1_091_090,1612.0,1732.0
HGB_1_147_059,1363.0,1394.0
HGB_1_168_076,1566.0,
HGB_1_184_037,1610.0,1643.0
HGB_1_028_062,,1453.0
HGB_1_028_062,1515.0,
HGB_1_103_064,1729.0,1775.0
HGB_1_058_024,1446.0,1732.0
HGB_1_010_089,1837.0,
HGB_1_159_144,,1655.0
HGB_1_159_144,1792.0,
HGB_1_177_028,,1727.0
HGB_1_159_048,1413.0,1520.0
HGB_1_229_010,1419.0,
HGB_1_154_087,1520.0,1538.0
HGB_1_074_094,1588.0,1746.0
HGB_1_181_011,,1773.0
HGB_1_197_054,,1331.0
HGB_1_197_054,1399.0,1412.0
HGB_1_122_059,1458.0,1466.0
HGB_1_189_061,1334.0,1807.0
HGB_1_091_050,1547.0,1617.0
HGB_1_155_033,,1413.0
HGB_1_155_033,1491.0,1674.0
HGB_1_050_051,,1610.0
HGB_1_050_051,1615.0,
HGB_1_159_046,1400.0,1413.0
HGB_1_159_046,1520.0,
HGB_1_197_069,,1416.0
HGB_1_197_069,1793.0,
HGB_1_190_026,1438.0,1561.0
HGB_1_137_071,1509.0,1546.0
HGB_1_085_039,1438.0,1454.0
HGB_1_095_021,1744.0,
HGB_1_154_089,,1414.0
HGB_1_154_089,1632.0,
HGB_1_086_011,1254.0,
HGB_1_214_039,1749.0,
HGB_1_050_047,1435.0,1762.0
HGB_1_063_070,,1359.0
HGB_1_063_070,1456.0,
HGB_1_189_015,,1764.0
HGB_1_189_015,1787.0,
HGB_1_216_027,,1456.0
HGB_1_216_027,1574.0,
HGB_1_106_017,,1763.0
HGB_1_106_017,1773.0,1842.0
HGB_1_154_026,1610.0,1701.0
HGB_1_082_006,1422.0,1576.0
HGB_1_189_054,1610.0,1749.0
HGB_1_091_056,1572.0,
HGB_1_024_029,,1610.0
HGB_1_177_012,1432.0,
HGB_1_091_112,,1345.0
HGB_1_091_112,1441.0,1630.0
HGB_1_154_042,,1506.0
HGB_1_154_042,1583.0,
HGB_1_218_010,,1423.0
HGB_1_218_010,1728.0,
HGB_1_014_034,1550.0,
HGB_1_137_055,1284.0,
HGB_1_014_024,1410.0,1548.0
HGB_1_227_032,1411.0,1669.0
HGB_1_197_047,,1439.0
HGB_1_197_047,1460.0,1590.0
HGB_1_197_047,1603.0,
HGB_1_028_026,1422.0,1529.0
HGB_1_079_014,1510.0,1544.0
HGB_1_189_016,1764.0,1787.0
HGB_1_104_036,,1708.0
HGB_1_104_036,1740.0,1753.0
HGB_1_063_054,1555.0,
HGB_1_197_083,1475.0,1499.0
HGB_1_091_067,,1603.0
HGB_1_181_028,1422.0,1798.0
HGB_1_179_008,1461.0,1678.0
HGB_1_194_070,,1649.0
HGB_1_194_070,1798.0,1842.0
HGB_1_010_045,,1574.0
HGB_1_091_085,,1610.0
HGB_1_091_085,1612.0,
HGB_1_014_016,1384.0,1487.0
HGB_1_050_063,,1400.0
HGB_1_050_063,1606.0,
HGB_1_159_027,1457.0,1527.0
HGB_1_074_101,,1610.0
HGB_1_160_025,1462.0,1830.0
HGB_1_229_024,1792.0,1835.0
HGB_1_227_073,,1708.0
HGB_1_184_063,1421.0,1488.0
HGB_1_008_021,1395.0,1487.0
HGB_1_093_008,,1706.0
HGB_1_093_008,1767.0,
HGB_1_189_022,1682.0,
HGB_1_091_144,1438.0,1518.0
HGB_1_091_144,1567.0,
HGB_1_179_009,,1461.0
HGB_1_103_017,,1574.0
HGB_1_103_017,1696.0,
HGB_1_227_048,1705.0,1768.0
HGB_1_183_016,1590.0,1667.0
HGB_1_154_052,,1517.0
HGB_1_154_052,1518.0,
HGB_1_091_108,,1676.0
HGB_1_104_025,,1459.0
HGB_1_103_067,1729.0,1775.0
HGB_1_133_014,1517.0,1611.0
HGB_1_137_079,,1330.0
HGB_1_137_079,1345.0,
HGB_1_010_095,1838.0,
HGB_1_074_093,1490.0,1533.0
HGB_1_227_020,,1683.0
HGB_1_227_020,1688.0,
HGB_1_159_122,1403.0,1411.0
HGB_1_225_018,,1715.0
HGB_1_113_061,1565.0,
HGB_1_064_032,,1787.0
HGB_1_218_009,1423.0,1728.0
HGB_1_085_034,1438.0,1454.0
HGB_1_091_111,,1345.0
HGB_1_091_111,1441.0,1630.0
HGB_1_159_121,,1403.0
HGB_1_159_121,1411.0,
HGB_1_216_024,,1456.0
HGB_1_216_024,1588.0,
HGB_1_227_061,1515.0,1692.0
HGB_1_214_063,1413.0,1501.0
HGB_1_214_063,1734.0,
HGB_1_184_018,,1464.0
HGB_1_184_018,1784.0,
HGB_1_184_019,1464.0,1492.0
HGB_1_184_019,1602.0,1784.0
HGB_1_216_012,,1430.0
HGB_1_199_024,1415.0,1474.0
HGB_1_227_036,,1396.0
HGB_1_227_036,1552.0,
HGB_1_002_063,1655.0,
HGB_1_008_019,,1395.0
HGB_1_008_019,1487.0,
HGB_1_178_015,,1413.0
HGB_1_223_029,1706.0,1757.0
HGB_1_197_090,,1523.0
HGB_1_197_090,1670.0,
HGB_1_189_053,,1610.0
HGB_1_189_053,1749.0,
HGB_1_074_024,1665.0,1748.0
HGB_1_227_035,1396.0,1552.0
HGB_1_101_022,1597.0,
HGB_1_112_016,,1440.0
HGB_1_112_016,1640.0,
HGB_1_154_055,1477.0,1518.0
HGB_1_154_076,,1451.0
HGB_1_214_044,1726.0,
HGB_1_050_040,1462.0,1515.0
HGB_1_146_034,,1415.0
HGB_1_146_034,1492.0,
HGB_1_005_028,,1772.0
HGB_1_014_015,1384.0,1487.0
HGB_1_214_070,,1652.0
HGB_1_214_070,1660.0,
HGB_1_160_019,,1407.0
HGB_1_160_019,1415.0,
HGB_1_217_014,1407.0,1407.0
HGB_1_093_019,1457.0,
HGB_1_182_017,1351.0,
HGB_1_122_022,,1321.0
HGB_1_122_022,1688.0,
HGB_1_078_018,1324.0,
HGB_1_216_010,,1430.0
HGB_1_189_024,,1682.0
HGB_1_214_067,1438.0,1485.0
HGB_1_214_067,1735.0,
HGB_1_194_042,1402.0,1405.0
HGB_1_189_012,,1502.0
HGB_1_189_012,1533.0,
HGB_1_078_035,1475.0,1488.0
HGB_1_113_049,1429.0,1445.0
HGB_1_113_049,1493.0,1566.0
HGB_1_170_016,,1520.0
HGB_1_091_088,1732.0,1787.0
HGB_1_091_157,1523.0,1610.0
HGB_1_225_044,1561.0,1571.0
HGB_1_103_063,1726.0,1763.0
HGB_1_223_028,1706.0,1757.0
HGB_1_159_077,,1523.0
HGB_1_159_077,1782.0,
HGB_1_179_011,1678.0,
HGB_1_091_102,,1491.0
HGB_1_091_102,1543.0,
HGB_1_161_030,1571.0,1610.0
HGB_1_159_037,,1414.0
HGB_1_159_037,1463.0,
HGB_1_227_058,1505.0,
HGB_1_074_091,,1490.0
HGB_1_074_091,1533.0,1588.0
HGB_1_074_091,1815.0,
HGB_1_074_092,1490.0,1533.0
HGB_1_199_020,,1422.0
HGB_1_199_020,1440.0,
HGB_1_179_012,1461.0,
HGB_1_010_065,,1403.0
HGB_1_010_065,1437.0,1459.0
HGB_1_154_072,,1424.0
HGB_1_154_072,1657.0,
HGB_1_189_019,,1449.0
HGB_1_189_019,1469.0,1658.0
HGB_1_063_018,1822.0,
HGB_1_091_048,,1547.0
HGB_1_091_048,1617.0,
HGB_1_182_018,1450.0,
HGB_1_137_078,,1330.0
HGB_1_137_078,1345.0,
HGB_1_197_091,1523.0,1670.0
HGB_1_028_035,1277.0,1702.0
HGB_1_227_069,,1592.0
HGB_1_227_069,1708.0,
HGB_1_063_114,,1365.0
HGB_1_091_091,,1420.0
HGB_1_091_091,1732.0,
HGB_1_154_077,,1451.0
HGB_1_227_037,1396.0,1552.0
HGB_1_204_041,1436.0,1550.0
HGB_1_155_015,1515.0,1544.0
HGB_1_227_074,1708.0,
HGB_1_160_012,1514.0,1516.0
HGB_1_131_017,1644.0,1720.0
HGB_1_199_023,1415.0,1422.0
HGB_1_199_023,1440.0,1474.0
HGB_1_189_021,1449.0,1469.0
HGB_1_189_021,1658.0,
HGB_1_091_158,,1523.0
HGB_1_091_158,1610.0,
HGB_1_194_046,1605.0,1607.0
HGB_1_161_016,,1541.0
HGB_1_161_016,1590.0,
HGB_1_117_021,1415.0,1477.0
HGB_1_117_021,1710.0,
HGB_1_194_106,,1477.0
HGB_1_194_106,1514.0,
HGB_1_010_098,1838.0,
HGB_1_153_019,,1420.0
HGB_1_153_019,1507.0,
HGB_1_010_033,,1590.0
HGB_1_010_033,1738.0,
HGB_1_058_159,1403.0,1406.0
HGB_1_176_011,,1589.0
HGB_1_176_011,1615.0,
HGB_1_197_055,1331.0,1338.0
HGB_1_103_032,1733.0,1770.0
HGB_1_194_087,1421.0,1636.0
HGB_1_194_087,1638.0,
HGB_1_103_035,1769.0,1799.0
HGB_1_137_081,1330.0,1345.0
HGB_1_159_039,1411.0,1463.0
HGB_1_154_036,,1426.0
HGB_1_154_036,1556.0,1731.0
HGB_1_168_032,1502.0,
HGB_1_113_064,1545.0,1723.0
HGB_1_066_061,1434.0,
HGB_1_215_055,1443.0,1870.0
HGB_1_095_023,1752.0,
HGB_1_008_024,1484.0,1852.0
HGB_1_227_042,1425.0,
HGB_1_197_045,,1442.0
HGB_1_197_045,1452.0,
HGB_1_154_053,1517.0,1562.0
HGB_1_218_008,,1423.0
HGB_1_218_008,1728.0,
HGB_1_091_034,1577.0,1584.0
HGB_1_184_062,1421.0,1488.0
HGB_1_082_009,,1422.0
HGB_1_082_009,1545.0,1796.0
HGB_1_160_018,,1415.0
HGB_1_058_146,,1579.0
HGB_1_058_146,1608.0,
HGB_1_058_025,,1446.0
HGB_1_058_025,1732.0,
HGB_1_001_027,,1516.0
HGB_1_154_069,1454.0,1634.0
HGB_1_135_021,,1400.0
HGB_1_183_015,,1590.0
HGB_1_183_015,1667.0,
HGB_1_159_054,,1538.0
HGB_1_225_023,1543.0,1678.0
HGB_1_131_013,1486.0,1497.0
HGB_1_214_048,1670.0,
HGB_1_189_020,1449.0,1469.0
HGB_1_189_020,1658.0,
HGB_1_074_102,,1610.0
HGB_1_103_030,,1733.0
HGB_1_103_030,1770.0,
HGB_1_091_087,,1420.0
HGB_1_091_087,1787.0,
HGB_1_122_038,,1454.0
HGB_1_122_038,1618.0,
HGB_1_147_057,,1436.0
HGB_1_147_057,1460.0,
HGB_1_091_041,,1362.0
HGB_1_159_112,,1520.0
HGB_1_159_112,1526.0,1537.0
HGB_1_159_112,1540.0,1562.0
HGB_1_159_112,1621.0,1636.0
HGB_1_010_034,1590.0,1738.0
HGB_1_002_099,,1357.0
HGB_1_002_099,1407.0,
HGB_1_194_079,,1392.0
HGB_1_194_079,1405.0,
HGB_1_091_159,,1523.0
HGB_1_091_159,1610.0,
HGB_1_183_008,,1747.0
HGB_1_159_139,1544.0,1610.0
HGB_1_189_025,,1682.0
HGB_1_227_027,1667.0,
HGB_1_028_020,1417.0,1595.0
HGB_1_078_022,,1386.0
HGB_1_078_022,1391.0,
HGB_1_113_053,1663.0,1723.0
HGB_1_104_039,,1708.0
HGB_1_104_039,1740.0,
HGB_1_146_061,,1560.0
HGB_1_086_030,,1610.0
HGB_1_197_044,1442.0,1452.0
HGB_1_104_027,1459.0,
HGB_1_153_022,1420.0,
HGB_1_058_062,1663.0,1767.0
HGB_1_154_097,1500.0,1785.0
HGB_1_154_050,,1517.0
HGB_1_154_050,1562.0,
HGB_1_183_023,,1423.0
HGB_1_183_023,1714.0,
HGB_1_008_037,1454.0,1470.0
HGB_1_216_023,1574.0,1588.0
HGB_1_050_065,,1400.0
HGB_1_050_065,1606.0,
HGB_1_168_038,1720.0,1761.0
HGB_1_010_063,1403.0,1437.0
HGB_1_010_063,1459.0,
HGB_1_066_028,1358.0,
HGB_1_145_024,,1506.0
HGB_1_145_024,1855.0,
HGB_1_074_027,,1556.0
HGB_1_074_027,1748.0,
HGB_1_197_056,1338.0,1399.0
HGB_1_197_056,1412.0,
HGB_1_159_095,,1384.0
HGB_1_159_095,1421.0,
HGB_1_028_019,,1417.0
HGB_1_028_019,1595.0,
HGB_1_074_038,,1546.0
HGB_1_147_046,1583.0,1733.0
HGB_1_147_058,,1417.0
HGB_1_155_019,,1397.0
HGB_1_203_017,,1362.0
HGB_1_203_017,1410.0,
HGB_1_058_158,1403.0,1406.0
HGB_1_154_018,,1684.0
HGB_1_154_018,1704.0,
HGB_1_184_021,,1309.0
HGB_1_184_021,1317.0,
HGB_1_159_049,1722.0,
HGB_1_225_069,1546.0,
HGB_1_091_115,1438.0,1450.0
HGB_1_091_115,1498.0,
HGB_1_137_023,1686.0,1766.0
HGB_1_217_012,,1407.0
HGB_1_217_012,1407.0,
HGB_1_093_007,1706.0,1767.0
HGB_1_050_038,,1462.0
HGB_1_050_038,1515.0,
HGB_1_091_033,,1577.0
HGB_1_091_033,1584.0,
HGB_1_160_022,1407.0,
HGB_1_091_070,1498.0,1526.0
HGB_1_197_071,1416.0,1793.0
HGB_1_079_033,1757.0,
HGB_1_214_075,,1486.0
HGB_1_194_102,1345.0,1394.0
HGB_1_103_013,1709.0,
HGB_1_147_048,,1583.0
HGB_1_184_017,1492.0,1602.0
HGB_1_058_023,,1446.0
HGB_1_058_023,1732.0,
HGB_1_154_068,,1454.0
HGB_1_154_068,1634.0,
HGB_1_214_072,,1486.0
HGB_1_063_108,1424.0,
HGB_1_074_085,,1648.0
HGB_1_074_085,1720.0,
HGB_1_214_016,1571.0,
HGB_1_189_060,,1334.0
HGB_1_161_015,1526.0,1558.0
HGB_1_028_024,1358.0,1441.0
HGB_1_169_010,,1627.0
HGB_1_169_010,1673.0,
HGB_1_168_066,1428.0,
HGB_1_085_032,1652.0,1774.0
HGB_1_146_036,1415.0,1492.0
HGB_1_002_113,1427.0,
HGB_1_161_018,1541.0,1590.0
HGB_1_176_013,,1589.0
HGB_1_176_013,1615.0,
HGB_1_227_019,1683.0,1688.0
HGB_1_147_047,1733.0,
HGB_1_137_020,,1686.0
HGB_1_137_020,1766.0,
HGB_1_184_061,,1421.0
HGB_1_184_061,1488.0,
HGB_1_227_059,,1515.0
HGB_1_008_038,,1454.0
HGB_1_008_038,1470.0,1542.0
HGB_1_216_011,1430.0,
HGB_1_154_079,1797.0,
HGB_1_066_033,,1529.0
HGB_1_066_033,1562.0,
HGB_1_194_103,1287.0,1345.0
HGB_1_194_103,1394.0,
HGB_1_091_038,1602.0,1692.0
HGB_1_183_018,,1501.0
HGB_1_183_018,1507.0,
HGB_1_214_047,,1670.0
HGB_1_106_018,1763.0,1773.0
HGB_1_002_056,1650.0,1801.0
HGB_1_178_016,1413.0,1422.0
HGB_1_058_140,,1773.0
HGB_1_002_118,1421.0,1579.0
HGB_1_002_118,1794.0,
HGB_1_063_113,1365.0,
HGB_1_215_054,,1443.0
HGB_1_215_054,1870.0,
HGB_1_197_079,,1610.0
HGB_1_197_079,1622.0,
HGB_1_116_022,,1610.0
HGB_1_116_022,1663.0,
HGB_1_028_048,1422.0,
HGB_1_159_051,1534.0,1722.0
HGB_1_227_025,1407.0,1477.0
HGB_1_182_016,,1450.0
HGB_1_161_012,,1610.0
HGB_1_103_046,1719.0,1781.0
HGB_1_225_060,,1529.0
HGB_1_225_060,1628.0,
HGB_1_153_014,,1538.0
HGB_1_153_014,1589.0,
HGB_1_145_025,1506.0,1855.0
HGB_1_062_018,1375.0,
HGB_1_103_031,1733.0,1770.0
HGB_1_024_047,,1397.0
HGB_1_024_047,1424.0,
HGB_1_160_010,,1514.0
HGB_1_160_010,1516.0,
HGB_1_103_014,,1574.0
HGB_1_103_014,1696.0,1709.0
HGB_1_010_040,1574.0,
HGB_1_050_033,,1773.0
HGB_1_074_076,1519.0,1556.0
HGB_1_227_033,1520.0,1667.0
HGB_1_137_072,,1509.0
HGB_1_137_072,1546.0,
HGB_1_058_139,1773.0,
HGB_1_170_030,,1755.0
HGB_1_063_068,,1444.0
HGB_1_154_090,1414.0,1632.0
HGB_1_063_105,1428.0,
HGB_1_153_025,1362.0,1790.0
HGB_1_194_072,,1649.0
HGB_1_194_072,1798.0,1840.0
HGB_1_063_106,,1428.0
HGB_1_217_006,,1284.0
HGB_1_005_014,,1489.0
HGB_1_114_011,,1549.0
HGB_1_035_011,,1786.0
HGB_1_216_036,1479.0,
HGB_1_074_042,1545.0,1671.0
HGB_1_074_042,1726.0,
HGB_1_091_078,1561.0,
HGB_1_194_107,1477.0,1514.0
HGB_1_197_075,1398.0,1475.0
HGB_1_229_023,1454.0,1480.0
HGB_1_229_023,1519.0,1551.0
HGB_1_168_075,,1566.0
HGB_1_181_037,1457.0,1658.0
HGB_1_225_022,1416.0,1471.0
HGB_1_225_022,1543.0,1715.0
HGB_1_005_029,1772.0,
HGB_1_086_029,1600.0,
HGB_1_227_018,,1683.0
HGB_1_227_018,1688.0,
HGB_1_173_008,1619.0,
HGB_1_131_014,1485.0,1497.0
HGB_1_113_028,,1498.0
HGB_1_113_028,1558.0,
HGB_1_159_080,,1438.0
HGB_1_215_056,,1443.0
HGB_1_215_056,1870.0,
HGB_1_214_036,,1797.0
HGB_1_050_046,,1435.0
HGB_1_050_046,1762.0,
HGB_1_074_015,,1566.0
HGB_1_063_020,,1822.0
HGB_1_225_030,,1480.0
HGB_1_225_030,1514.0,1543.0
HGB_1_225_030,1678.0,1785.0
HGB_1_214_042,1733.0,
HGB_1_214_076,,1567.0
HGB_1_214_076,1788.0,
HGB_1_056_030,1609.0,1758.0
HGB_1_113_027,,1498.0
HGB_1_113_027,1558.0,
HGB_1_122_054,1454.0,1618.0
HGB_1_159_026,,1457.0
HGB_1_159_026,1527.0,
HGB_1_113_034,,1440.0
HGB_1_113_034,1610.0,
HGB_1_074_025,1556.0,1665.0
HGB_1_091_146,1438.0,1518.0
HGB_1_091_146,1567.0,
HGB_1_229_044,,1565.0
HGB_1_014_036,1316.0,
HGB_1_155_014,,1515.0
HGB_1_155_014,1544.0,
HGB_1_184_022,1309.0,1317.0
HGB_1_024_044,1794.0,1821.0
HGB_1_159_028,,1457.0
HGB_1_159_028,1527.0,
HGB_1_122_057,1458.0,1466.0
HGB_1_074_075,1489.0,1509.0
HGB_1_078_023,1386.0,1391.0
HGB_1_214_074,1567.0,1788.0
HGB_1_154_058,1562.0,1677.0
HGB_1_058_061,,1663.0
HGB_1_058_061,1767.0,
HGB_1_078_045,,1590.0
HGB_1_014_023,,1410.0
HGB_1_014_023,1548.0,
HGB_1_079_042,1543.0,1571.0
HGB_1_147_066,,1466.0
HGB_1_116_026,,1610.0
HGB_1_116_026,1663.0,
HGB_1_091_145,,1438.0
HGB_1_091_145,1518.0,1567.0
HGB_1_114_012,,1583.0
HGB_1_074_087,,1648.0
HGB_1_222_009,,1423.0
HGB_1_079_032,1498.0,1545.0
HGB_1_133_013,,1517.0
HGB_1_074_043,,1545.0
HGB_1_161_021,,1493.0
HGB_1_219_007,1700.0,1720.0
HGB_1_063_056,,1555.0
HGB_1_074_086,1648.0,1720.0
HGB_1_010_084,,1644.0
HGB_1_176_012,1589.0,1615.0
HGB_1_229_022,1571.0,
HGB_1_227_031,1411.0,1520.0
HGB_1_227_012,1462.0,1830.0
HGB_1_197_087,,1516.0
HGB_1_197_087,1596.0,
HGB_1_159_055,1538.0,
HGB_1_154_054,1517.0,1562.0
HGB_1_214_053,,1500.0
HGB_1_214_053,1560.0,
HGB_1_113_032,1440.0,1610.0
HGB_1_113_030,,1440.0
HGB_1_113_030,1610.0,
HGB_1_154_086,,1520.0
HGB_1_154_086,1538.0,
HGB_1_155_034,1413.0,1491.0
HGB_1_122_044,,1580.0
HGB_1_014_041,,1316.0
HGB_1_189_064,,1421.0
HGB_1_189_064,1424.0,
HGB_1_159_097,1384.0,1421.0
HGB_1_112_017,1440.0,1640.0
HGB_1_008_035,1470.0,
HGB_1_160_021,,1407.0
HGB_1_160_021,1415.0,
HGB_1_154_074,,1424.0
HGB_1_154_074,1657.0,
HGB_1_201_013,,1531.0
HGB_1_201_013,1561.0,
HGB_1_197_084,,1475.0
HGB_1_197_084,1499.0,
HGB_1_091_107,1676.0,
HGB_1_058_202,1453.0,1535.0
HGB_1_058_202,1752.0,
HGB_1_091_055,,1572.0
HGB_1_074_034,,1579.0
HGB_1_074_034,1719.0,
HGB_1_085_035,,1438.0
HGB_1_085_035,1454.0,1549.0
HGB_1_137_027,1464.0,1662.0
HGB_1_085_015,,1423.0
HGB_1_085_015,1539.0,
HGB_1_085_025,1442.0,1574.0
HGB_1_145_022,1431.0,
HGB_1_181_034,,1365.0
HGB_1_085_040,1774.0,
HGB_1_058_149,1427.0,1504.0
HGB_1_074_040,1671.0,1726.0
HGB_1_204_039,,1436.0
HGB_1_204_039,1550.0,
HGB_1_002_064,,1676.0
HGB_1_161_017,1541.0,1590.0
HGB_1_113_052,,1663.0
HGB_1_113_052,1723.0,
HGB_1_183_021,,1423.0
HGB_1_183_021,1714.0,
HGB_1_103_015,1574.0,1696.0
HGB_1_184_054,,1303.0
HGB_1_074_044,1545.0,
HGB_1_137_024,,1686.0
HGB_1_137_024,1766.0,
HGB_1_227_029,1667.0,
HGB_1_091_160,,1673.0
HGB_1_091_160,1716.0,
HGB_1_002_022,1489.0,
HGB_1_002_114,,1427.0
HGB_1_093_018,,1457.0
HGB_1_079_045,1495.0,
HGB_1_002_098,,1357.0
HGB_1_002_098,1407.0,
HGB_1_184_020,1464.0,1784.0
HGB_1_002_097,,1357.0
HGB_1_002_097,1407.0,
HGB_1_091_028,1451.0,1517.0
HGB_1_091_028,1524.0,1759.0
HGB_1_091_028,1799.0,
HGB_1_091_113,,1434.0
HGB_1_184_035,,1610.0
HGB_1_184_035,1643.0,
HGB_1_024_041,,1794.0
HGB_1_024_041,1821.0,
HGB_1_074_074,,1509.0
HGB_1_074_074,1557.0,1674.0
HGB_1_194_040,,1402.0
HGB_1_194_040,1405.0,
HGB_1_190_018,1448.0,
HGB_1_147_035,1422.0,1439.0
HGB_1_063_069,1437.0,
HGB_1_093_009,1706.0,1767.0
HGB_1_194_080,,1392.0
HGB_1_194_080,1405.0,
HGB_1_091_068,1526.0,
HGB_1_160_026,,1462.0
HGB_1_160_026,1830.0,
HGB_1_078_024,,1386.0
HGB_1_078_024,1391.0,
HGB_1_085_024,,1442.0
HGB_1_085_024,1574.0,
HGB_1_024_033,1299.0,1308.0
HGB_1_137_049,,1455.0
HGB_1_184_036,1610.0,1643.0
HGB_1_091_052,1617.0,
HGB_1_028_036,1277.0,1702.0
HGB_1_118_008,,1424.0
HGB_1_118_008,1515.0,
HGB_1_214_045,1600.0,
HGB_1_103_065,,1729.0
HGB_1_103_065,1775.0,1775.0
HGB_1_113_065,,1545.0
HGB_1_113_065,1817.0,
HGB_1_227_046,1452.0,1654.0
HGB_1_227_046,1678.0,
HGB_1_001_028,1516.0,
HGB_1_093_011,1417.0,
HGB_1_074_077,,1489.0
HGB_1_074_077,1509.0,1519.0
HGB_1_074_077,1556.0,
HGB_1_154_043,1506.0,1583.0
HGB_1_103_034,,1769.0
HGB_1_103_034,1799.0,
HGB_1_225_025,,1416.0
HGB_1_225_025,1471.0,1543.0
HGB_1_008_025,,1484.0
HGB_1_008_025,1852.0,
HGB_1_159_053,1424.0,1534.0
HGB_1_066_060,1434.0,
HGB_1_078_044,1595.0,1612.0
HGB_1_217_010,1344.0,1360.0
HGB_1_214_026,,1557.0
HGB_1_214_026,1690.0,
HGB_1_024_048,1397.0,1424.0
HGB_1_197_076,1343.0,1766.0
HGB_1_204_015,,1484.0
HGB_1_204_015,1784.0,
HGB_1_154_038,1521.0,1544.0
HGB_1_154_038,1614.0,
HGB_1_181_027,1365.0,1422.0
HGB_1_005_026,1667.0,1744.0
HGB_1_074_072,1509.0,1557.0
HGB_1_074_072,1674.0,
HGB_1_194_041,1402.0,1405.0
HGB_1_095_020,1680.0,
HGB_1_093_012,,1417.0
HGB_1_225_042,,1561.0
