dossierId,yearFrom,yearTo
HGB_1_225_042,1571.0,
HGB_1_159_079,1438.0,
HGB_1_194_036,,1403.0
HGB_1_194_036,1436.0,
HGB_1_217_007,,1284.0
HGB_1_214_038,,1749.0
HGB_1_018_019,,1531.0
HGB_1_154_035,1426.0,1556.0
HGB_1_154_035,1731.0,
HGB_1_173_016,,1715.0
HGB_1_173_016,1731.0,
HGB_1_197_089,,1516.0
HGB_1_197_089,1596.0,
HGB_1_168_074,1566.0,
HGB_1_014_032,1550.0,
HGB_1_063_080,1749.0,1818.0
HGB_1_154_039,,1521.0
HGB_1_154_039,1544.0,1614.0
HGB_1_214_015,,1571.0
HGB_1_091_141,,1499.0
HGB_1_091_141,1612.0,1796.0
HGB_1_194_075,1436.0,1453.0
HGB_1_154_091,,1414.0
HGB_1_154_091,1632.0,
HGB_1_155_016,,1515.0
HGB_1_155_016,1544.0,
HGB_1_170_032,1755.0,
HGB_1_146_035,1415.0,1492.0
HGB_1_117_019,1415.0,1477.0
HGB_1_117_019,1710.0,
HGB_1_161_010,1610.0,
HGB_1_066_059,,1434.0
HGB_1_014_025,1410.0,1548.0
HGB_1_155_023,,1282.0
HGB_1_155_023,1343.0,
HGB_1_184_044,,1398.0
HGB_1_188_032,1774.0,1788.0
HGB_1_197_043,1610.0,1611.0
HGB_1_161_031,1571.0,1610.0
HGB_1_050_039,1462.0,1515.0
HGB_1_217_009,,1344.0
HGB_1_217_009,1360.0,
HGB_1_147_015,1529.0,1572.0
HGB_1_082_007,,1717.0
HGB_1_082_007,1796.0,
HGB_1_091_161,1673.0,1716.0
HGB_1_225_032,,1601.0
HGB_1_058_201,,1453.0
HGB_1_058_201,1535.0,1752.0
HGB_1_050_052,1610.0,1615.0
HGB_1_146_045,,1438.0
HGB_1_146_045,1561.0,
HGB_1_122_020,1321.0,1688.0
HGB_1_078_042,,1477.0
HGB_1_078_042,1480.0,1595.0
HGB_1_078_042,1612.0,
HGB_1_091_030,1517.0,1524.0
HGB_1_227_044,,1408.0
HGB_1_227_044,1425.0,1452.0
HGB_1_227_044,1654.0,1678.0
HGB_1_214_037,1748.0,
HGB_1_131_012,,1486.0
HGB_1_131_012,1497.0,
HGB_1_154_093,,1500.0
HGB_1_154_093,1785.0,
HGB_1_062_031,,1324.0
HGB_1_104_033,,1708.0
HGB_1_104_033,1740.0,
HGB_1_058_147,1579.0,1608.0
HGB_1_103_048,1719.0,1781.0
HGB_1_008_030,1484.0,1852.0
HGB_1_091_025,1759.0,1799.0
HGB_1_197_080,1610.0,1622.0
HGB_1_154_073,1424.0,1657.0
HGB_1_122_058,1458.0,1466.0
HGB_1_160_013,,1514.0
HGB_1_160_013,1516.0,
HGB_1_214_065,1485.0,1735.0
HGB_1_091_076,,1729.0
HGB_1_181_036,,1404.0
HGB_1_181_036,1419.0,1457.0
HGB_1_181_036,1658.0,
HGB_1_223_016,1610.0,1794.0
HGB_1_113_060,,1770.0
HGB_1_091_029,1517.0,1524.0
HGB_1_091_029,1571.0,
HGB_1_008_032,1577.0,1588.0
HGB_1_024_026,1593.0,
HGB_1_024_050,,1792.0
HGB_1_190_028,1354.0,1438.0
HGB_1_190_028,1561.0,
HGB_1_062_019,,1375.0
HGB_1_229_041,1565.0,
HGB_1_161_011,,1610.0
HGB_1_227_067,,1592.0
HGB_1_227_067,1708.0,
HGB_1_229_021,1454.0,1480.0
HGB_1_229_021,1519.0,
HGB_1_028_018,,1417.0
HGB_1_028_018,1595.0,
HGB_1_104_035,1708.0,1740.0
HGB_1_181_026,1798.0,
HGB_1_104_034,,1747.0
HGB_1_104_034,1753.0,
HGB_1_064_014,,1399.0
HGB_1_064_014,1447.0,1520.0
HGB_1_225_020,1715.0,
HGB_1_194_089,1415.0,
HGB_1_028_063,,1453.0
HGB_1_028_063,1515.0,
HGB_1_136_010,,1461.0
HGB_1_103_036,,1769.0
HGB_1_103_036,1799.0,
HGB_1_091_027,,1451.0
HGB_1_018_031,1343.0,1364.0
HGB_1_074_020,1566.0,
HGB_1_122_047,,1400.0
HGB_1_181_029,1365.0,
HGB_1_116_023,1610.0,1663.0
HGB_1_028_065,1453.0,1515.0
HGB_1_063_019,,1822.0
HGB_1_010_090,,1838.0
HGB_1_078_017,1324.0,
HGB_1_154_078,1451.0,1797.0
HGB_1_216_037,,1479.0
HGB_1_091_103,1491.0,1543.0
HGB_1_172_011,,1518.0
HGB_1_172_011,1739.0,
HGB_1_168_028,,1502.0
HGB_1_155_036,1790.0,
HGB_1_225_031,,1480.0
HGB_1_225_031,1514.0,1785.0
HGB_1_151_013,,1475.0
HGB_1_151_013,1643.0,
HGB_1_064_031,1787.0,
HGB_1_002_111,1427.0,
HGB_1_227_028,,1411.0
HGB_1_227_028,1669.0,1712.0
HGB_1_093_025,1319.0,1319.0
HGB_1_179_013,,1506.0
HGB_1_179_013,1506.0,
HGB_1_151_011,,1475.0
HGB_1_151_011,1643.0,
HGB_1_214_014,1571.0,
HGB_1_227_077,,1662.0
HGB_1_227_077,1670.0,
HGB_1_091_082,1561.0,
HGB_1_091_139,,1499.0
HGB_1_091_139,1612.0,1796.0
HGB_1_136_021,,1407.0
HGB_1_136_021,1518.0,
HGB_1_010_056,,1610.0
HGB_1_010_056,1759.0,
HGB_1_058_151,1427.0,1504.0
HGB_1_199_021,1422.0,1440.0
HGB_1_147_016,,1529.0
HGB_1_147_016,1572.0,
HGB_1_113_066,1545.0,1817.0
HGB_1_197_053,,1331.0
HGB_1_197_053,1338.0,1399.0
HGB_1_197_053,1412.0,
HGB_1_006_012,1650.0,1837.0
HGB_1_091_036,1570.0,1577.0
HGB_1_091_036,1584.0,1602.0
HGB_1_183_017,,1590.0
HGB_1_183_017,1667.0,
HGB_1_063_099,1443.0,
HGB_1_214_024,,1557.0
HGB_1_214_024,1690.0,
HGB_1_160_024,1545.0,1559.0
HGB_1_204_040,1436.0,1550.0
HGB_1_122_045,1572.0,
HGB_1_066_032,1529.0,1562.0
HGB_1_079_030,,1458.0
HGB_1_079_030,1498.0,
HGB_1_096_022,1731.0,1765.0
HGB_1_168_037,1720.0,1761.0
HGB_1_194_045,,1605.0
HGB_1_194_045,1607.0,
HGB_1_204_031,1421.0,1451.0
HGB_1_117_020,,1415.0
HGB_1_117_020,1477.0,1710.0
HGB_1_024_025,,1593.0
HGB_1_091_053,,1547.0
HGB_1_078_047,1590.0,
HGB_1_194_038,1403.0,1436.0
HGB_1_024_049,1792.0,
HGB_1_091_104,,1491.0
HGB_1_091_104,1543.0,
HGB_1_014_033,,1550.0
HGB_1_136_022,1407.0,1518.0
HGB_1_091_138,1499.0,1612.0
HGB_1_091_138,1796.0,
HGB_1_010_035,,1590.0
HGB_1_010_035,1738.0,
HGB_1_197_048,1439.0,1460.0
HGB_1_197_048,1590.0,1603.0
HGB_1_014_011,,1617.0
HGB_1_074_028,1556.0,1665.0
HGB_1_074_035,1546.0,1573.0
HGB_1_113_051,,1723.0
HGB_1_079_021,,1420.0
HGB_1_079_021,1442.0,1510.0
HGB_1_093_022,1319.0,1408.0
HGB_1_194_088,,1421.0
HGB_1_223_015,,1610.0
HGB_1_223_015,1794.0,
HGB_1_024_030,,1308.0
HGB_1_024_030,1308.0,
HGB_1_188_031,,1774.0
HGB_1_188_031,1788.0,
HGB_1_179_007,1623.0,
HGB_1_214_069,1652.0,1660.0
HGB_1_122_033,,1618.0
HGB_1_079_015,1544.0,1691.0
HGB_1_216_022,,1574.0
HGB_1_216_022,1588.0,
HGB_1_184_046,1439.0,
HGB_1_229_012,1419.0,
HGB_1_197_041,,1442.0
HGB_1_197_041,1452.0,1610.0
HGB_1_197_041,1611.0,
HGB_1_224_011,,1500.0
HGB_1_224_011,1571.0,
HGB_1_159_145,1655.0,1792.0
HGB_1_002_119,,1421.0
HGB_1_002_119,1579.0,1794.0
HGB_1_028_030,,1422.0
HGB_1_028_030,1529.0,
HGB_1_173_014,,1715.0
HGB_1_173_014,1731.0,
HGB_1_225_043,1561.0,1571.0
HGB_1_085_018,,1454.0
HGB_1_085_018,1495.0,
HGB_1_085_031,1549.0,1652.0
HGB_1_085_031,1774.0,
HGB_1_147_031,,1583.0
HGB_1_147_031,1627.0,
HGB_1_122_046,,1572.0
HGB_1_227_076,1662.0,1670.0
HGB_1_010_057,1610.0,1759.0
HGB_1_194_085,,1636.0
HGB_1_194_085,1638.0,
HGB_1_155_032,,1363.0
HGB_1_194_073,,1436.0
HGB_1_194_073,1453.0,
HGB_1_194_037,1403.0,1436.0
HGB_1_112_010,,1679.0
HGB_1_112_010,1701.0,
HGB_1_078_034,,1475.0
HGB_1_078_034,1488.0,
HGB_1_091_042,1362.0,
HGB_1_155_046,,1566.0
HGB_1_225_066,,1546.0
HGB_1_197_074,1398.0,1475.0
HGB_1_028_023,,1358.0
HGB_1_028_023,1441.0,
HGB_1_018_032,1343.0,1364.0
HGB_1_189_055,1610.0,1749.0
HGB_1_112_018,1440.0,1640.0
HGB_1_008_022,1395.0,1487.0
HGB_1_145_026,,1506.0
HGB_1_145_026,1855.0,
HGB_1_063_111,1399.0,1447.0
HGB_1_113_054,,1445.0
HGB_1_113_054,1493.0,
HGB_1_137_061,1456.0,
HGB_1_113_059,1521.0,1565.0
HGB_1_024_099,,1284.0
HGB_1_224_010,1500.0,1571.0
HGB_1_050_064,1400.0,1606.0
HGB_1_118_007,1424.0,1515.0
HGB_1_024_108,,1794.0
HGB_1_024_108,1821.0,1834.0
HGB_1_184_016,,1492.0
HGB_1_184_016,1602.0,
HGB_1_085_019,1454.0,1495.0
HGB_1_197_042,1610.0,1611.0
HGB_1_024_110,,1397.0
HGB_1_024_110,1424.0,
HGB_1_091_089,1732.0,1787.0
HGB_1_078_026,,1520.0
HGB_1_103_047,,1719.0
HGB_1_103_047,1781.0,
HGB_1_160_023,,1545.0
HGB_1_160_023,1559.0,
HGB_1_014_039,,1316.0
HGB_1_028_027,1422.0,1529.0
HGB_1_229_025,1571.0,1792.0
HGB_1_159_038,1414.0,1463.0
HGB_1_229_043,,1565.0
HGB_1_183_019,1501.0,1507.0
HGB_1_159_073,1412.0,1538.0
HGB_1_214_051,,1500.0
HGB_1_214_051,1560.0,
HGB_1_155_020,1397.0,
HGB_1_229_011,,1419.0
HGB_1_085_013,,1423.0
HGB_1_085_013,1539.0,
HGB_1_169_009,1627.0,1673.0
HGB_1_161_013,,1526.0
HGB_1_161_013,1558.0,
HGB_1_147_014,,1529.0
HGB_1_147_014,1572.0,
HGB_1_050_053,1610.0,1615.0
HGB_1_159_123,,1403.0
HGB_1_159_123,1411.0,
HGB_1_147_029,,1583.0
HGB_1_147_029,1627.0,
HGB_1_215_086,1667.0,
HGB_1_113_057,,1521.0
HGB_1_159_070,,1529.0
HGB_1_159_070,1628.0,
HGB_1_079_024,1420.0,1442.0
HGB_1_214_033,1797.0,
HGB_1_058_063,1663.0,1767.0
HGB_1_091_037,1570.0,1602.0
HGB_1_147_056,1394.0,1460.0
HGB_1_066_030,1334.0,1358.0
HGB_1_153_016,,1538.0
HGB_1_153_016,1589.0,
HGB_1_153_033,1500.0,1500.0
HGB_1_106_019,1763.0,1773.0
HGB_1_227_024,1462.0,
HGB_1_074_033,1573.0,1719.0
HGB_1_085_026,1442.0,1574.0
HGB_1_091_086,1610.0,1612.0
HGB_1_079_044,1459.0,1495.0
HGB_1_194_108,,1477.0
HGB_1_194_108,1514.0,
HGB_1_159_047,1413.0,1520.0
HGB_1_201_012,1531.0,1561.0
HGB_1_002_057,1650.0,1801.0
HGB_1_194_095,1455.0,
HGB_1_093_024,1319.0,1408.0
HGB_1_058_191,1697.0,1796.0
HGB_1_159_071,,1412.0
HGB_1_159_071,1538.0,
HGB_1_154_030,,1610.0
HGB_1_154_030,1701.0,
HGB_1_153_032,1500.0,1500.0
HGB_1_204_017,1484.0,1784.0
HGB_1_002_094,1357.0,1407.0
HGB_1_103_062,,1726.0
HGB_1_103_062,1763.0,
HGB_1_063_067,1444.0,
HGB_1_224_008,,1500.0
HGB_1_224_008,1571.0,
HGB_1_147_049,,1583.0
HGB_1_214_034,,1797.0
HGB_1_063_110,,1399.0
HGB_1_063_110,1447.0,
HGB_1_154_016,,1684.0
HGB_1_154_016,1704.0,
HGB_1_227_060,1692.0,
HGB_1_063_072,1359.0,1456.0
HGB_1_074_100,1610.0,1746.0
HGB_1_214_073,1486.0,1567.0
HGB_1_214_073,1788.0,
HGB_1_114_010,1549.0,
HGB_1_058_148,,1579.0
HGB_1_058_148,1608.0,
HGB_1_155_018,1397.0,
HGB_1_147_050,1733.0,
HGB_1_173_015,1715.0,1731.0
HGB_1_222_010,,1461.0
HGB_1_222_010,1526.0,
HGB_1_147_034,,1422.0
HGB_1_147_034,1439.0,
HGB_1_058_200,1453.0,1535.0
HGB_1_058_200,1752.0,
HGB_1_113_050,1445.0,1493.0
HGB_1_194_071,1649.0,1798.0
HGB_1_091_039,,1602.0
HGB_1_091_039,1692.0,
HGB_1_215_085,,1667.0
HGB_1_225_029,1480.0,1514.0
HGB_1_225_029,1785.0,1785.0
HGB_1_091_077,1729.0,
HGB_1_063_091,1783.0,
HGB_1_091_162,,1673.0
HGB_1_091_162,1716.0,
HGB_1_006_010,,1650.0
HGB_1_006_010,1837.0,1838.0
HGB_1_197_082,,1475.0
HGB_1_197_082,1499.0,
HGB_1_153_018,1420.0,1507.0
HGB_1_194_101,,1345.0
HGB_1_194_101,1394.0,
HGB_1_148_029,,1482.0
HGB_1_148_029,1816.0,
HGB_1_103_066,1775.0,
HGB_1_172_010,1518.0,1746.0
HGB_1_214_043,,1733.0
HGB_1_170_010,1785.0,
HGB_1_181_032,,1404.0
HGB_1_181_032,1419.0,
HGB_1_122_042,1580.0,
HGB_1_024_032,1299.0,1438.0
HGB_1_159_075,,1523.0
HGB_1_159_075,1782.0,
HGB_1_082_008,1394.0,1545.0
HGB_1_184_042,1398.0,
HGB_1_189_011,1502.0,1533.0
HGB_1_093_023,,1319.0
HGB_1_093_023,1408.0,
HGB_1_227_045,1452.0,1654.0
HGB_1_227_045,1678.0,1705.0
HGB_1_227_045,1768.0,
HGB_1_190_017,,1448.0
HGB_1_028_037,,1277.0
HGB_1_028_037,1702.0,
HGB_1_155_024,1282.0,1343.0
HGB_1_159_076,1523.0,1782.0
HGB_1_197_078,1343.0,1766.0
HGB_1_024_095,1284.0,
HGB_1_177_026,1727.0,
HGB_1_194_086,1636.0,1638.0
HGB_1_028_025,1358.0,1441.0
HGB_1_227_068,1592.0,1708.0
HGB_1_229_020,,1454.0
HGB_1_229_020,1480.0,1519.0
HGB_1_229_020,1551.0,1571.0
HGB_1_118_006,,1424.0
HGB_1_118_006,1515.0,
HGB_1_063_092,,1783.0
HGB_1_104_037,,1708.0
HGB_1_104_037,1740.0,
HGB_1_024_035,,1483.0
HGB_1_024_035,1500.0,1779.0
HGB_1_018_018,1531.0,
HGB_1_194_078,1392.0,1405.0
HGB_1_197_073,,1398.0
HGB_1_197_073,1475.0,
HGB_1_063_079,,1749.0
HGB_1_063_079,1818.0,
HGB_1_066_031,,1529.0
HGB_1_066_031,1562.0,
HGB_1_024_037,1450.0,1789.0
HGB_1_091_114,1434.0,1498.0
HGB_1_010_064,,1403.0
HGB_1_010_064,1437.0,1459.0
HGB_1_170_011,,1785.0
HGB_1_091_026,1451.0,1759.0
HGB_1_091_026,1799.0,
HGB_1_018_020,,1531.0
HGB_1_173_009,,1619.0
HGB_1_159_140,1544.0,1610.0
HGB_1_085_014,1423.0,1539.0
HGB_1_066_072,1677.0,
HGB_1_002_021,,1489.0
HGB_1_184_023,,1309.0
HGB_1_184_023,1317.0,
HGB_1_104_038,1560.0,1708.0
HGB_1_050_034,1373.0,1424.0
HGB_1_050_034,1773.0,1830.0
HGB_1_146_060,1560.0,
HGB_1_058_141,,1773.0
HGB_1_219_006,,1700.0
HGB_1_219_006,1720.0,
HGB_1_002_055,,1650.0
HGB_1_002_055,1786.0,1838.0
HGB_1_154_088,,1520.0
HGB_1_154_088,1538.0,
HGB_1_078_043,1595.0,1612.0
HGB_1_056_029,,1609.0
HGB_1_056_029,1758.0,
HGB_1_223_017,1610.0,1794.0
HGB_1_181_033,1404.0,1419.0
HGB_1_214_071,1652.0,1660.0
HGB_1_058_189,,1697.0
HGB_1_058_189,1796.0,
HGB_1_058_150,1427.0,1504.0
HGB_1_091_069,,1779.0
HGB_1_197_070,1416.0,1793.0
HGB_1_159_111,1520.0,1526.0
HGB_1_159_111,1537.0,1540.0
HGB_1_159_111,1562.0,1621.0
HGB_1_159_111,1636.0,
HGB_1_227_043,1408.0,1425.0
HGB_1_122_032,,1618.0
HGB_1_197_081,1610.0,1622.0
HGB_1_008_031,,1577.0
HGB_1_008_031,1588.0,
HGB_1_058_190,,1697.0
HGB_1_058_190,1796.0,
HGB_1_024_028,1308.0,
HGB_1_024_101,1396.0,
HGB_1_177_013,,1432.0
HGB_1_159_113,,1520.0
HGB_1_159_113,1526.0,1537.0
HGB_1_159_113,1540.0,1562.0
HGB_1_159_113,1621.0,1636.0
HGB_1_074_095,1746.0,1815.0
HGB_1_183_010,1747.0,
HGB_1_063_071,1359.0,1456.0
HGB_1_002_117,,1421.0
HGB_1_002_117,1579.0,1794.0
HGB_1_227_026,1407.0,1477.0
HGB_1_154_044,,1506.0
HGB_1_154_044,1583.0,
HGB_1_112_011,1679.0,1701.0
HGB_1_153_031,,1500.0
HGB_1_153_031,1500.0,
HGB_1_078_041,1477.0,1480.0
HGB_1_154_070,,1454.0
HGB_1_154_070,1634.0,
HGB_1_091_035,,1602.0
HGB_1_091_035,1602.0,
HGB_1_169_008,,1627.0
HGB_1_169_008,1673.0,
HGB_1_197_092,,1523.0
HGB_1_197_092,1670.0,
HGB_1_214_064,,1438.0
HGB_1_154_033,,1610.0
HGB_1_154_033,1701.0,
HGB_1_137_028,1662.0,
HGB_1_074_073,,1489.0
HGB_1_074_073,1557.0,1674.0
HGB_1_014_012,,1442.0
HGB_1_091_116,1434.0,
HGB_1_159_072,1412.0,1598.0
HGB_1_148_023,,1482.0
HGB_1_148_023,1816.0,
HGB_1_122_021,1321.0,1688.0
HGB_1_197_077,1305.0,1343.0
HGB_1_197_077,1766.0,1846.0
HGB_1_189_017,,1764.0
HGB_1_189_017,1787.0,
HGB_1_079_036,1787.0,
HGB_1_222_008,1423.0,
HGB_1_197_049,,1439.0
HGB_1_197_049,1460.0,1590.0
HGB_1_197_049,1603.0,
HGB_1_154_017,1684.0,1704.0
HGB_1_199_022,,1415.0
HGB_1_199_022,1474.0,
HGB_1_024_036,,1450.0
HGB_1_024_036,1483.0,1500.0
HGB_1_024_036,1789.0,
HGB_1_103_068,,1775.0
HGB_1_149_016,1312.0,
HGB_1_227_075,,1662.0
HGB_1_227_075,1670.0,1708.0
HGB_1_216_025,1456.0,1574.0
HGB_1_058_160,,1403.0
HGB_1_058_160,1406.0,
HGB_1_063_090,,1783.0
HGB_1_194_048,1605.0,1607.0
HGB_1_223_027,,1706.0
HGB_1_223_027,1757.0,1834.0
HGB_1_006_005,,1726.0
HGB_1_147_055,,1417.0
HGB_1_147_055,1436.0,
HGB_1_153_015,1538.0,1589.0
HGB_1_183_007,1747.0,
HGB_1_179_016,,1506.0
HGB_1_179_016,1506.0,
HGB_1_091_110,1345.0,1441.0
HGB_1_091_110,1630.0,
HGB_1_113_048,,1429.0
HGB_1_113_048,1566.0,
HGB_1_154_040,1521.0,1544.0
HGB_1_154_040,1614.0,
HGB_1_095_019,,1744.0
HGB_1_179_018,,1506.0
HGB_1_179_018,1506.0,
HGB_1_159_138,,1544.0
HGB_1_159_138,1610.0,
HGB_1_074_078,,1519.0
HGB_1_074_078,1556.0,
HGB_1_168_067,,1428.0
HGB_1_227_047,1705.0,1768.0
HGB_1_085_020,1454.0,1495.0
HGB_1_168_036,,1720.0
HGB_1_168_036,1761.0,
HGB_1_014_009,,1524.0
HGB_1_161_029,,1571.0
HGB_1_161_029,1610.0,
HGB_1_159_146,1655.0,1792.0
HGB_1_014_017,,1384.0
HGB_1_014_017,1487.0,
HGB_1_078_025,1495.0,1543.0
HGB_1_078_025,1571.0,
HGB_1_095_022,,1752.0
HGB_1_091_024,,1759.0
HGB_1_091_024,1799.0,1864.0
HGB_1_079_035,,1757.0
HGB_1_149_009,,1312.0
HGB_1_183_022,1423.0,1714.0
HGB_1_050_048,1435.0,1762.0
HGB_1_122_050,1400.0,
HGB_1_194_074,1436.0,1453.0
HGB_1_154_057,,1562.0
HGB_1_154_057,1677.0,
HGB_1_214_025,1557.0,1690.0
HGB_1_103_016,1709.0,
HGB_1_154_034,1426.0,1556.0
HGB_1_154_034,1731.0,
HGB_1_091_109,,1676.0
HGB_1_091_079,,1561.0
HGB_1_079_025,,1420.0
HGB_1_079_025,1442.0,
HGB_1_155_035,1413.0,1491.0
HGB_1_122_056,,1458.0
HGB_1_122_056,1466.0,
HGB_1_197_088,1516.0,1596.0
HGB_1_063_098,,1449.0
HGB_1_018_030,,1343.0
HGB_1_018_030,1364.0,
HGB_1_024_024,,1593.0
HGB_1_079_013,,1510.0
HGB_1_079_013,1691.0,
HGB_1_214_052,1500.0,1560.0
HGB_1_157_017,1404.0,
HGB_1_010_093,,1886.0
HGB_1_113_055,1408.0,1850.0
HGB_1_066_029,1329.0,
HGB_1_204_021,1342.0,
HGB_1_017_010,,1813.0
HGB_1_017_011,,1813.0
HGB_1_085_048,,1808.0
HGB_1_005_019,,1751.0
HGB_1_005_025,,1751.0
HGB_1_017_017,,1448.0
HGB_1_018_010,,1548.0
HGB_1_024_042,,1769.0
HGB_1_024_043,,1769.0
HGB_1_058_041,,1627.0
HGB_1_058_042,,1627.0
HGB_1_058_084,,1561.0
HGB_1_058_144,,1406.0
HGB_1_063_055,,1555.0
HGB_1_074_098,,1523.0
HGB_1_091_057,,1630.0
HGB_1_091_059,,1630.0
HGB_1_103_053,,1781.0
HGB_1_103_055,,1781.0
HGB_1_103_057,,1790.0
HGB_1_103_059,,1790.0
HGB_1_122_063,,1555.0
HGB_1_122_062,,1555.0
HGB_1_133_036,,1648.0
HGB_1_135_020,,1314.0
HGB_1_137_025,,1434.0
HGB_1_137_026,,1434.0
HGB_1_159_065,,1538.0
HGB_1_168_073,,1566.0
HGB_1_170_033,,1755.0
HGB_1_194_019,,1610.0
HGB_1_194_020,,1610.0
HGB_1_199_009,,1523.0
HGB_1_199_011,,1523.0
HGB_1_199_012,,1523.0
HGB_1_216_039,,1753.0
HGB_1_218_029,,1379.0
HGB_1_051_020,,1512.0
HGB_1_215_087,,1667.0
HGB_1_120_041,,1746.0
HGB_1_120_042,,1746.0
HGB_1_066_071,,1677.0
HGB_1_002_060,,1485.0
HGB_1_079_034,,1757.0
HGB_1_085_036,,1549.0
HGB_1_093_016,,1457.0
HGB_1_093_015,,1457.0
HGB_1_093_014,,1457.0
HGB_1_122_043,,1580.0
HGB_1_133_015,,1611.0
HGB_1_147_017,,1760.0
HGB_1_147_062,,1394.0
HGB_1_154_051,,1450.0
HGB_1_155_028,,1571.0
HGB_1_161_038,,1760.0
HGB_1_229_045,,1521.0
HGB_1_229_042,,1521.0
HGB_1_145_032,,1377.0
HGB_1_215_049,,1610.0
HGB_1_190_014,,1401.0
HGB_1_184_051,,1348.0
HGB_1_170_050,,1392.0
HGB_1_170_048,,1392.0
HGB_1_178_017,,1689.0
HGB_1_159_052,,1534.0
HGB_1_147_024,,1572.0
HGB_1_194_094,,1455.0
HGB_1_136_012,,1461.0
HGB_1_133_011,,1517.0
HGB_1_133_012,,1517.0
HGB_1_122_018,,1434.0
HGB_1_116_027,,1835.0
HGB_1_116_015,,1501.0
HGB_1_116_011,,1501.0
HGB_1_113_068,,1549.0
HGB_1_096_027,,1457.0
HGB_1_096_024,,1457.0
HGB_1_095_016,,1658.0
HGB_1_093_017,,1457.0
HGB_1_092_008,,1749.0
HGB_1_091_121,,1403.0
HGB_1_079_023,,1330.0
HGB_1_079_022,,1330.0
HGB_1_074_066,,1420.0
HGB_1_062_010,,1363.0
HGB_1_058_137,,1508.0
HGB_1_058_135,,1508.0
HGB_1_051_045,,1774.0
HGB_1_051_024,,1763.0
HGB_1_051_025,,1763.0
HGB_1_181_030,,1798.0
HGB_1_028_054,,1420.0
HGB_1_028_053,,1420.0
HGB_1_028_052,,1420.0
HGB_1_024_079,,1596.0
HGB_1_014_037,,1316.0
HGB_1_014_038,,1316.0
HGB_1_014_040,,1316.0
HGB_1_014_013,,1789.0
HGB_1_014_021,,1789.0
HGB_1_010_041,,1450.0
HGB_1_008_066,,1698.0
HGB_1_215_048,,1567.0
HGB_1_214_066,,1438.0
HGB_1_214_060,,1736.0
HGB_1_214_055,,1790.0
HGB_1_197_028,,1821.0
HGB_1_189_058,,1807.0
HGB_1_116_025,1835.0,1862.0
HGB_1_188_028,1864.0,1864.0
HGB_1_098_027,1766.0,1811.0
HGB_1_098_027,1862.0,
HGB_1_098_028,,1862.0
HGB_1_098_029,1742.0,1811.0
HGB_1_098_029,1862.0,
HGB_1_103_044,1787.0,
HGB_1_104_040,1832.0,
HGB_1_148_016,1830.0,
HGB_1_178_011,1796.0,1823.0
HGB_1_223_026,,1834.0
HGB_1_223_025,1834.0,