stabsId,title,link,serieId
HGB 1 1,Aeschengraben,https://ld.bs.ch/ais/Record/1431894,HGB_1_001
HGB 1 2,Aeschenvorstadt,https://ld.bs.ch/ais/Record/1432346,HGB_1_002
HGB 1 3,St. Alban (Quartier allgemein),https://ld.bs.ch/ais/Record/1432357,HGB_1_003
HGB 1 4,St. Albanthorgraben (später zur St. Alban-Anlage gehörig),https://ld.bs.ch/ais/Record/1432358,HGB_1_004
HGB 1 5,St. Alban-Graben,https://ld.bs.ch/ais/Record/1432359,HGB_1_005
HGB 1 6,St. Alban-Kirchrain / St. Albankirchrain,https://ld.bs.ch/ais/Record/1432360,HGB_1_006
HGB 1 7,"St. Albanringweg / Grosspeterstrasse, St. Alban-Ring, Froburgstrasse",https://ld.bs.ch/ais/Record/1432361,HGB_1_007
HGB 1 8,St. Alban-Tal / St. Albanthal,https://ld.bs.ch/ais/Record/1433137,HGB_1_008
HGB 1 9,St. Alban-Teich / St. Albanteich,https://ld.bs.ch/ais/Record/1433138,HGB_1_009
HGB 1 10,St. Alban-Vorstadt,https://ld.bs.ch/ais/Record/1433139,HGB_1_010
HGB 1 11,[leer] / Alemannengasse,https://ld.bs.ch/ais/Record/1433140,HGB_1_011
HGB 1 12,Allschwilerstrasse,https://ld.bs.ch/ais/Record/1433141,HGB_1_012
HGB 1 13,Andreasplatz / St. Andreasplatz,https://ld.bs.ch/ais/Record/1433142,HGB_1_013
HGB 1 14,Augustinergasse,https://ld.bs.ch/ais/Record/1433143,HGB_1_014
HGB 1 15,Austrasse,https://ld.bs.ch/ais/Record/1433144,HGB_1_015
HGB 1 16,Bachlettenstrasse,https://ld.bs.ch/ais/Record/1433145,HGB_1_016
HGB 1 17,Badergässlein,https://ld.bs.ch/ais/Record/1433146,HGB_1_017
HGB 1 18,Bäumleingasse,https://ld.bs.ch/ais/Record/1461005,HGB_1_018
HGB 1 19,[leer] / Bäumleinhofgasse,https://ld.bs.ch/ais/Record/1461006,HGB_1_019
HGB 1 20,"Bäumleinhofweg (später Kleinriehen-Promenade, Fortsetzung der Kleinriehenstrasse)",https://ld.bs.ch/ais/Record/1461007,HGB_1_020
HGB 1 21,[leer] / Bahnhofstrasse (siehe Riehenring),https://ld.bs.ch/ais/Record/1461008,HGB_1_021
HGB 1 22,[leer] / Hintere Bahnhofstrasse (siehe Isteinerstrasse),https://ld.bs.ch/ais/Record/1461009,HGB_1_022
HGB 1 23,Barfüssergasse,https://ld.bs.ch/ais/Record/1461010,HGB_1_023
HGB 1 24,Barfüsserplatz,https://ld.bs.ch/ais/Record/1461011,HGB_1_024
HGB 1 25,Binningerstrasse,https://ld.bs.ch/ais/Record/1461012,HGB_1_025
HGB 1 26,Birsig,https://ld.bs.ch/ais/Record/1461013,HGB_1_026
HGB 1 27,Birsigstrasse,https://ld.bs.ch/ais/Record/1461014,HGB_1_027
HGB 1 28,Blumenrain,https://ld.bs.ch/ais/Record/1463163,HGB_1_028
HGB 1 29,In der Breite,https://ld.bs.ch/ais/Record/1463164,HGB_1_029
HGB 1 30,[leer] / Breitenstrasse (siehe Zürcherstrasse),https://ld.bs.ch/ais/Record/1463165,HGB_1_030
HGB 1 31,Bruderholzstrasse,https://ld.bs.ch/ais/Record/1463166,HGB_1_031
HGB 1 32,Bruderholzweg,https://ld.bs.ch/ais/Record/1463167,HGB_1_032
HGB 1 33,[leer] / Brückliberg (siehe Zürcherstrasse),https://ld.bs.ch/ais/Record/1464890,HGB_1_033
HGB 1 34,Brüglingerstrasse / Brüggligerweg,https://ld.bs.ch/ais/Record/1464891,HGB_1_034
HGB 1 35,Brunngässlein,https://ld.bs.ch/ais/Record/1464892,HGB_1_035
HGB 1 36,Burgfelderstrasse,https://ld.bs.ch/ais/Record/1464893,HGB_1_036
HGB 1 37,Burgweg,https://ld.bs.ch/ais/Record/1464894,HGB_1_037
HGB 1 38,Hinterer Burgweg (siehe Alemannengasse),https://ld.bs.ch/ais/Record/1464928,HGB_1_038
HGB 1 39,Byfangweg,https://ld.bs.ch/ais/Record/1464929,HGB_1_039
HGB 1 40,Centralbahnplatz,https://ld.bs.ch/ais/Record/1464930,HGB_1_040
HGB 1 41,Centralbahnstrasse,https://ld.bs.ch/ais/Record/1464931,HGB_1_041
HGB 1 42,Claragraben / St. Claragraben,https://ld.bs.ch/ais/Record/1464932,HGB_1_042
HGB 1 43,Clarahofweg / St. Clarahofweg,https://ld.bs.ch/ais/Record/1464933,HGB_1_043
HGB 1 44,Claraplatz / St. Claraplatz,https://ld.bs.ch/ais/Record/1464934,HGB_1_044
HGB 1 45,[leer] / Clarastrasse / St. Clarastrasse,https://ld.bs.ch/ais/Record/1464935,HGB_1_045
HGB 1 46,[leer] / Im Davidsboden (siehe Davidsbodenstrasse),https://ld.bs.ch/ais/Record/1464936,HGB_1_046
HGB 1 47,Davidsbodenstrasse / Im Davidsboden,https://ld.bs.ch/ais/Record/1464937,HGB_1_047
HGB 1 48,Davidsgasse (später Teil der Davidsbodenstrasse),https://ld.bs.ch/ais/Record/1464995,HGB_1_048
HGB 1 49,[leer] / Duttliweg,https://ld.bs.ch/ais/Record/1464996,HGB_1_049
HGB 1 50,Eisengasse,https://ld.bs.ch/ais/Record/1464997,HGB_1_050
HGB 1 51,Elisabethenstrasse / St. Elisabethenstrasse,https://ld.bs.ch/ais/Record/1464998,HGB_1_051
HGB 1 52,Elsässerstrasse,https://ld.bs.ch/ais/Record/1464999,HGB_1_052
HGB 1 53,Engelgasse,https://ld.bs.ch/ais/Record/1465000,HGB_1_053
HGB 1 54,[leer] / Fabrikstrasse (siehe Sperrstrasse),https://ld.bs.ch/ais/Record/1465001,HGB_1_054
HGB 1 55,[leer] / Fischerweg,https://ld.bs.ch/ais/Record/1465002,HGB_1_055
HGB 1 56,Fischmarkt,https://ld.bs.ch/ais/Record/1465003,HGB_1_056
HGB 1 57,[leer] / Freiburgerstrasse,https://ld.bs.ch/ais/Record/1465004,HGB_1_057
HGB 1 58,Freie Strasse / Freiestrasse,https://ld.bs.ch/ais/Record/1467679,HGB_1_058
HGB 1 59,Gartenstrasse,https://ld.bs.ch/ais/Record/1467680,HGB_1_059
HGB 1 60,Gasstrasse,https://ld.bs.ch/ais/Record/1467681,HGB_1_060
HGB 1 61,Gellertstrasse,https://ld.bs.ch/ais/Record/1467682,HGB_1_061
HGB 1 62,Gemsberg,https://ld.bs.ch/ais/Record/1467683,HGB_1_062
HGB 1 63,Gerbergasse,https://ld.bs.ch/ais/Record/1467684,HGB_1_063
HGB 1 64,Gerbergässlein,https://ld.bs.ch/ais/Record/1467685,HGB_1_064
HGB 1 65,"Gotterbarmweg (später: Im Surinam, Paracelsusstrasse)",https://ld.bs.ch/ais/Record/1467686,HGB_1_065
HGB 1 66,Greifengasse,https://ld.bs.ch/ais/Record/1467687,HGB_1_066
HGB 1 67,"[leer] / Grenzacherstrasse (inkl. alter Herrenmattweg, siehe auch Rheinfelderstrasse)",https://ld.bs.ch/ais/Record/1467688,HGB_1_067
HGB 1 68,Grünpfahlgasse / Grünpfahlgässlein,https://ld.bs.ch/ais/Record/1467689,HGB_1_068
HGB 1 69,Güterstrasse,https://ld.bs.ch/ais/Record/1478020,HGB_1_069
HGB 1 70,Gundeldingerstrasse / Gundoldingerstrasse,https://ld.bs.ch/ais/Record/1478021,HGB_1_070
HGB 1 71,Hammerstrasse,https://ld.bs.ch/ais/Record/1478022,HGB_1_071
HGB 1 72,Hardstrasse,https://ld.bs.ch/ais/Record/1478023,HGB_1_072
HGB 1 73,Hasenberg,https://ld.bs.ch/ais/Record/1478024,HGB_1_073
HGB 1 74,Hebelstrasse / Neue Vorstadt (bis 1871),https://ld.bs.ch/ais/Record/1478060,HGB_1_074
HGB 1 75,Hegenheimerstrasse,https://ld.bs.ch/ais/Record/1478061,HGB_1_075
HGB 1 76,Herbergsgasse,https://ld.bs.ch/ais/Record/1478062,HGB_1_076
HGB 1 77,[leer] / Herrenmattweg (früher Grenzacherstrasse),https://ld.bs.ch/ais/Record/1478063,HGB_1_077
HGB 1 78,Heuberg,https://ld.bs.ch/ais/Record/1478064,HGB_1_078
HGB 1 79,Unterer Heuberg,https://ld.bs.ch/ais/Record/1478065,HGB_1_079
HGB 1 80,Heumattstrasse,https://ld.bs.ch/ais/Record/1478066,HGB_1_080
HGB 1 81,[leer] / Aeussere Heumattstrasse (siehe Solothurnerstrasse),https://ld.bs.ch/ais/Record/1478067,HGB_1_081
HGB 1 82,Hirschgässlein / Hirschgasse,https://ld.bs.ch/ais/Record/1478068,HGB_1_082
HGB 1 83,Holeestrasse / Holeeweg,https://ld.bs.ch/ais/Record/1478069,HGB_1_083
HGB 1 84,Horburgstrasse,https://ld.bs.ch/ais/Record/1480515,HGB_1_084
HGB 1 85,Hutgasse,https://ld.bs.ch/ais/Record/1480516,HGB_1_085
HGB 1 86,Imbergässlein,https://ld.bs.ch/ais/Record/1480517,HGB_1_086
HGB 1 87,Isteinerstrasse / Hintere Bahnhofstrasse,https://ld.bs.ch/ais/Record/1480518,HGB_1_087
HGB 1 88,St. Jakobs-Strasse / St. Jakobstrasse,https://ld.bs.ch/ais/Record/1480519,HGB_1_088
HGB 1 89,Johanniterstrasse,https://ld.bs.ch/ais/Record/1482068,HGB_1_089
HGB 1 90,St. Johanns-Ring / St. Johanns-Ringweg,https://ld.bs.ch/ais/Record/1482069,HGB_1_090
HGB 1 91,St. Johanns-Vorstadt / St. Johannsvorstadt,https://ld.bs.ch/ais/Record/1482070,HGB_1_091
HGB 1 92,Kanonengasse,https://ld.bs.ch/ais/Record/1482071,HGB_1_092
HGB 1 93,Kartausgasse / Karthausgässlein,https://ld.bs.ch/ais/Record/1482072,HGB_1_093
HGB 1 94,Kaufhausgasse / Kaufhausgässlein,https://ld.bs.ch/ais/Record/1482073,HGB_1_094
HGB 1 95,Kellergässlein,https://ld.bs.ch/ais/Record/1482074,HGB_1_095
HGB 1 96,Kirchgasse,https://ld.bs.ch/ais/Record/1482075,HGB_1_096
HGB 1 97,Klingelbergstrasse,https://ld.bs.ch/ais/Record/1482076,HGB_1_097
HGB 1 98,Klingental / Klingenthal,https://ld.bs.ch/ais/Record/1482077,HGB_1_098
HGB 1 99,Klingentalgraben,https://ld.bs.ch/ais/Record/1491491,HGB_1_099
HGB 1 100,Klingentalstrasse,https://ld.bs.ch/ais/Record/1491492,HGB_1_100
HGB 1 101,Klosterberg,https://ld.bs.ch/ais/Record/1491493,HGB_1_101
HGB 1 102,[leer] / Klybeckstrasse,https://ld.bs.ch/ais/Record/1491494,HGB_1_102
HGB 1 103,Kohlenberg,https://ld.bs.ch/ais/Record/1491495,HGB_1_103
HGB 1 104,Kohlenberggasse,https://ld.bs.ch/ais/Record/1491698,HGB_1_104
HGB 1 105,Kornhausgasse / Schützengasse,https://ld.bs.ch/ais/Record/1491699,HGB_1_105
HGB 1 106,Kronengasse (später auch Schulgasse),https://ld.bs.ch/ais/Record/1491700,HGB_1_106
HGB 1 107,[leer] / Küchengässlein (siehe Küchengasse),https://ld.bs.ch/ais/Record/1491701,HGB_1_107
HGB 1 108,Küchengasse / Küchengässlein,https://ld.bs.ch/ais/Record/1491702,HGB_1_108
HGB 1 109,Lehenmattstrasse / Lehenmattweg,https://ld.bs.ch/ais/Record/1491703,HGB_1_109
HGB 1 110,[leer] / Lehenmattweg (siehe Lehenmattstrasse),https://ld.bs.ch/ais/Record/1491704,HGB_1_110
HGB 1 111,Leimenstrasse,https://ld.bs.ch/ais/Record/1491705,HGB_1_111
HGB 1 112,Leonhardsberg / St. Leonhards-Berg,https://ld.bs.ch/ais/Record/1491706,HGB_1_112
HGB 1 113,Leonhardsgraben / St. Leonhardsgraben,https://ld.bs.ch/ais/Record/1491707,HGB_1_113
HGB 1 114,Leonhardskirchplatz / St. Leonhardskirchplatz,https://ld.bs.ch/ais/Record/1493606,HGB_1_114
HGB 1 115,Leonhardsstapfelberg / St. Leonhards-Stapfelberg,https://ld.bs.ch/ais/Record/1493607,HGB_1_115
HGB 1 116,Leonhardsstrasse / St. Leonhards-Strasse,https://ld.bs.ch/ais/Record/1493608,HGB_1_116
HGB 1 117,Lindenberg,https://ld.bs.ch/ais/Record/1493609,HGB_1_117
HGB 1 118,Lohnhofgässlein,https://ld.bs.ch/ais/Record/1493610,HGB_1_118
HGB 1 119,Luftgässlein,https://ld.bs.ch/ais/Record/1493611,HGB_1_119
HGB 1 120,Malzgasse,https://ld.bs.ch/ais/Record/1493612,HGB_1_120
HGB 1 121,Margarethenstrasse / St. Margarethenstrasse,https://ld.bs.ch/ais/Record/1493613,HGB_1_121
HGB 1 122,Marktplatz,https://ld.bs.ch/ais/Record/1493614,HGB_1_122
HGB 1 123,Martinsgasse / St. Martinsgasse,https://ld.bs.ch/ais/Record/1493615,HGB_1_123
HGB 1 124,Martinsgässlein / St. Martins-Gässlein,https://ld.bs.ch/ais/Record/1496742,HGB_1_124
HGB 1 125,Martinskirchplatz / St. Martinskirchplatz,https://ld.bs.ch/ais/Record/1496743,HGB_1_125
HGB 1 126,Mattenstrasse / Mattweg,https://ld.bs.ch/ais/Record/1496744,HGB_1_126
HGB 1 127,[leer] / Mattweg (siehe Mattenstrasse),https://ld.bs.ch/ais/Record/1496745,HGB_1_127
HGB 1 128,Missionsstrasse,https://ld.bs.ch/ais/Record/1496746,HGB_1_128
HGB 1 129,Mittlere Strasse,https://ld.bs.ch/ais/Record/1496747,HGB_1_129
HGB 1 130,Mostackerstrasse,https://ld.bs.ch/ais/Record/1496748,HGB_1_130
HGB 1 131,Mühlenberg,https://ld.bs.ch/ais/Record/1496749,HGB_1_131
HGB 1 132,Münchensteinerstrasse,https://ld.bs.ch/ais/Record/1496750,HGB_1_132
HGB 1 133,Münsterberg,https://ld.bs.ch/ais/Record/1496751,HGB_1_133
HGB 1 134,Münsterhof (1959 in die Rittergasse integriert),https://ld.bs.ch/ais/Record/1497104,HGB_1_134
HGB 1 135,Münsterplatz,https://ld.bs.ch/ais/Record/1497105,HGB_1_135
HGB 1 136,Münzgasse / Münzgässlein,https://ld.bs.ch/ais/Record/1497106,HGB_1_136
HGB 1 137,Nadelberg,https://ld.bs.ch/ais/Record/1497107,HGB_1_137
HGB 1 138,Nauenstrasse,https://ld.bs.ch/ais/Record/1497108,HGB_1_138
HGB 1 139,Neubadstrasse,https://ld.bs.ch/ais/Record/1497109,HGB_1_139
HGB 1 140,[leer] / Neue Vorstadt (siehe Hebelstrasse),https://ld.bs.ch/ais/Record/1497110,HGB_1_140
HGB 1 141,Neusatzweglein / In den Neusässen (auch: In den Neusätzen),https://ld.bs.ch/ais/Record/1497111,HGB_1_141
HGB 1 142,Neuweilerstrasse,https://ld.bs.ch/ais/Record/1497112,HGB_1_142
HGB 1 143,Nonnenweg / Nonnengässlein,https://ld.bs.ch/ais/Record/1497113,HGB_1_143
HGB 1 144,Nonnenweg,https://ld.bs.ch/ais/Record/1501337,HGB_1_144
HGB 1 145,Ochsengasse,https://ld.bs.ch/ais/Record/1501338,HGB_1_145
HGB 1 146,"Petersberg / St. Petersberg (später auch: Herbergberg, Herbergsgasse)",https://ld.bs.ch/ais/Record/1501339,HGB_1_146
HGB 1 147,Petersgasse / St. Petersgasse,https://ld.bs.ch/ais/Record/1501340,HGB_1_147
HGB 1 148,Petersgraben / St. Petersgraben,https://ld.bs.ch/ais/Record/1501341,HGB_1_148
HGB 1 149,Peterskirchplatz / St. Peterskirchplatz,https://ld.bs.ch/ais/Record/1501342,HGB_1_149
HGB 1 150,Petersplatz,https://ld.bs.ch/ais/Record/1501343,HGB_1_150
HGB 1 151,Pfluggässlein,https://ld.bs.ch/ais/Record/1501344,HGB_1_151
HGB 1 152,Platzgässlein (später dem Spalengraben zugehörig),https://ld.bs.ch/ais/Record/1501345,HGB_1_152
HGB 1 153,Rappoltshof,https://ld.bs.ch/ais/Record/1501346,HGB_1_153
HGB 1 154,Rebgasse,https://ld.bs.ch/ais/Record/1501347,HGB_1_154
HGB 1 155,Untere Rebgasse,https://ld.bs.ch/ais/Record/1501348,HGB_1_155
HGB 1 156,Rennweg,https://ld.bs.ch/ais/Record/1501349,HGB_1_156
HGB 1 157,Rhein und Rheinbrücke,https://ld.bs.ch/ais/Record/1501350,HGB_1_157
HGB 1 158,[leer] / Rheinfelderstrasse (inkl. Teil der alten Grenzacherstrasse),https://ld.bs.ch/ais/Record/1501351,HGB_1_158
HGB 1 159,Rheingasse,https://ld.bs.ch/ais/Record/1501352,HGB_1_159
HGB 1 160,Untere Rheingasse,https://ld.bs.ch/ais/Record/1501353,HGB_1_160
HGB 1 161,Rheinsprung,https://ld.bs.ch/ais/Record/1501354,HGB_1_161
HGB 1 162,Oberer Rheinweg,https://ld.bs.ch/ais/Record/1501355,HGB_1_162
HGB 1 163,Unterer Rheinweg,https://ld.bs.ch/ais/Record/1501356,HGB_1_163
HGB 1 164,Riehenring / Riehenringweg / 'Deutsche' Bahnhofstrasse,https://ld.bs.ch/ais/Record/1509078,HGB_1_164
HGB 1 165,Riehenstrasse,https://ld.bs.ch/ais/Record/1509079,HGB_1_165
HGB 1 166,Riehenteich,https://ld.bs.ch/ais/Record/1509080,HGB_1_166
HGB 1 167,Riehenteichstrasse / Riehenteichweg,https://ld.bs.ch/ais/Record/1509081,HGB_1_167
HGB 1 168,Riehentorstrasse / Riehenthorstrasse,https://ld.bs.ch/ais/Record/1509082,HGB_1_168
HGB 1 169,Ringgässlein,https://ld.bs.ch/ais/Record/1509083,HGB_1_169
HGB 1 170,Rittergasse,https://ld.bs.ch/ais/Record/1509084,HGB_1_170
HGB 1 171,Rosengartenweg,https://ld.bs.ch/ais/Record/1509085,HGB_1_171
HGB 1 172,Rosshofgasse,https://ld.bs.ch/ais/Record/1509086,HGB_1_172
HGB 1 173,Rüdengasse / Rüdengässlein,https://ld.bs.ch/ais/Record/1509087,HGB_1_173
HGB 1 174,Rümelinbach,https://ld.bs.ch/ais/Record/1511134,HGB_1_174
HGB 1 175,Rümelinbachweg,https://ld.bs.ch/ais/Record/1511135,HGB_1_175
HGB 1 176,Rümelinsplatz,https://ld.bs.ch/ais/Record/1511136,HGB_1_176
HGB 1 177,Sattelgasse,https://ld.bs.ch/ais/Record/1511137,HGB_1_177
HGB 1 178,Sägergässlein,https://ld.bs.ch/ais/Record/1511138,HGB_1_178
HGB 1 179,Schafgässlein,https://ld.bs.ch/ais/Record/1511139,HGB_1_179
HGB 1 180,Schanzenstrasse,https://ld.bs.ch/ais/Record/1511140,HGB_1_180
HGB 1 181,Schifflände,https://ld.bs.ch/ais/Record/1511141,HGB_1_181
HGB 1 182,Schlüsselberg,https://ld.bs.ch/ais/Record/1511142,HGB_1_182
HGB 1 183,Schnabelgasse / Schnabelgässlein,https://ld.bs.ch/ais/Record/1511143,HGB_1_183
HGB 1 184,Schneidergasse,https://ld.bs.ch/ais/Record/1511611,HGB_1_184
HGB 1 185,Bruderholzstrasse / Schnurrenweg,https://ld.bs.ch/ais/Record/1511612,HGB_1_185
HGB 1 186,[leer] / Schorenweg,https://ld.bs.ch/ais/Record/1511613,HGB_1_186
HGB 1 187,[leer] / Schützengasse (siehe Kornhausgasse),https://ld.bs.ch/ais/Record/1511614,HGB_1_187
HGB 1 188,Schützengraben,https://ld.bs.ch/ais/Record/1511615,HGB_1_188
HGB 1 189,Schützenmattstrasse,https://ld.bs.ch/ais/Record/1511616,HGB_1_189
HGB 1 190,Schwanengasse,https://ld.bs.ch/ais/Record/1511617,HGB_1_190
HGB 1 191,Sevogelstrasse,https://ld.bs.ch/ais/Record/1511618,HGB_1_191
HGB 1 192,Singerweg,https://ld.bs.ch/ais/Record/1511619,HGB_1_192
HGB 1 193,Solothurnerstrasse / Äussere Heumattstrasse,https://ld.bs.ch/ais/Record/1511620,HGB_1_193
HGB 1 194,Spalenberg,https://ld.bs.ch/ais/Record/1513918,HGB_1_194
HGB 1 195,Spalengraben,https://ld.bs.ch/ais/Record/1513919,HGB_1_195
HGB 1 196,Spalentorweg,https://ld.bs.ch/ais/Record/1513920,HGB_1_196
HGB 1 197,Spalenvorstadt,https://ld.bs.ch/ais/Record/1513921,HGB_1_197
HGB 1 198,Sperrstrasse,https://ld.bs.ch/ais/Record/1513922,HGB_1_198
HGB 1 199,Spiegelgasse,https://ld.bs.ch/ais/Record/1526743,HGB_1_199
HGB 1 200,[leer] / Hintere Spitalgasse (siehe Hintere Spitalstrasse),https://ld.bs.ch/ais/Record/1526744,HGB_1_200
HGB 1 201,Spitalstrasse,https://ld.bs.ch/ais/Record/1526745,HGB_1_201
HGB 1 202,Hintere Spitalstrasse,https://ld.bs.ch/ais/Record/1526746,HGB_1_202
HGB 1 203,Sporengasse,https://ld.bs.ch/ais/Record/1526747,HGB_1_203
HGB 1 204,Stadthausgasse,https://ld.bs.ch/ais/Record/1526748,HGB_1_204
HGB 1 205,"Stadtmauer, Kleinbasel / Stadtmauer, Kleine Stadt",https://ld.bs.ch/ais/Record/1526749,HGB_1_205
HGB 1 206,Stapfelberg,https://ld.bs.ch/ais/Record/1526750,HGB_1_206
HGB 1 207,Steinen,https://ld.bs.ch/ais/Record/1526751,HGB_1_207
HGB 1 208,Steinenbachgässlein,https://ld.bs.ch/ais/Record/1526752,HGB_1_208
HGB 1 209,Steinenberg,https://ld.bs.ch/ais/Record/1527826,HGB_1_209
HGB 1 210,Steinengraben,https://ld.bs.ch/ais/Record/1527827,HGB_1_210
HGB 1 211,Spalenring / Steinenmüllerweg,https://ld.bs.ch/ais/Record/1527828,HGB_1_211
HGB 1 212,Steinenring / Steinenringweg,https://ld.bs.ch/ais/Record/1527829,HGB_1_212
HGB 1 213,Steinentorberg,https://ld.bs.ch/ais/Record/1527830,HGB_1_213
HGB 1 214,Steinentorstrasse / Steinenthorstrasse,https://ld.bs.ch/ais/Record/1527831,HGB_1_214
HGB 1 215,Steinenvorstadt,https://ld.bs.ch/ais/Record/1527832,HGB_1_215
HGB 1 216,Sternengasse / Sternengässlein,https://ld.bs.ch/ais/Record/1527833,HGB_1_216
HGB 1 217,Stiftsgasse,https://ld.bs.ch/ais/Record/1527834,HGB_1_217
HGB 1 218,Streitgasse,https://ld.bs.ch/ais/Record/1527835,HGB_1_218
HGB 1 219,Teichgässlein,https://ld.bs.ch/ais/Record/1527836,HGB_1_219
HGB 1 220,Theaterstrasse,https://ld.bs.ch/ais/Record/1527837,HGB_1_220
HGB 1 221,Theodorskirchplatz / St. Theodorskirchplatz,https://ld.bs.ch/ais/Record/1527838,HGB_1_221
HGB 1 222,Totengässlein / Todtengässlein,https://ld.bs.ch/ais/Record/1527839,HGB_1_222
HGB 1 223,Totentanz / Todtentanz,https://ld.bs.ch/ais/Record/1527840,HGB_1_223
HGB 1 224,Trillengässlein,https://ld.bs.ch/ais/Record/1533162,HGB_1_224
HGB 1 225,Utengasse,https://ld.bs.ch/ais/Record/1533163,HGB_1_225
HGB 1 226,Wallstrasse,https://ld.bs.ch/ais/Record/1533164,HGB_1_226
HGB 1 227,Webergasse,https://ld.bs.ch/ais/Record/1533165,HGB_1_227
HGB 1 228,Weidengasse,https://ld.bs.ch/ais/Record/1533166,HGB_1_228
HGB 1 229,Weisse Gasse / Weissegasse,https://ld.bs.ch/ais/Record/1533167,HGB_1_229
HGB 1 230,Wiesenschanzweg / Bei der Wiesenschanze,https://ld.bs.ch/ais/Record/1533168,HGB_1_230
HGB 1 231,Zürcherstrasse / Brückliberg / Breite Strasse,https://ld.bs.ch/ais/Record/1533169,HGB_1_231
